Dates,2period,4period,6period,8period,10period,12period,14period,16period,18period,20period,22period,24period,26period,28period,30period,32period,34period,36period,38period,40period,42period,44period,46period,48period,50period
2017-10-05,-0.0015641500000000597,0.0015641500000000597,0.0015641500000000597,-0.0015641500000000597,-0.0015641500000000597,0.0015641500000000597,-0.0015641500000000597,0.0015641500000000597,-0.0015641500000000597,0.0015641500000000597,0.0015641500000000597,-0.0015641500000000597,-0.0015641500000000597,0.0015641500000000597,-0.0015641500000000597,-0.0015641500000000597,-0.0015641500000000597,0.0015641500000000597,0.0015641500000000597,0.0015641500000000597,0.0015641500000000597,-0.0015641500000000597,0.0015641500000000597,-0.0015641500000000597,-0.0015641500000000597
2017-10-06,-0.00495279999999997,0.00495279999999997,-0.00495279999999997,0.00495279999999997,0.00495279999999997,-0.00495279999999997,-0.00495279999999997,-0.00495279999999997,0.00495279999999997,-0.00495279999999997,-0.00495279999999997,0.00495279999999997,0.00495279999999997,0.00495279999999997,0.00495279999999997,0.00495279999999997,0.00495279999999997,-0.00495279999999997,-0.00495279999999997,-0.00495279999999997,-0.00495279999999997,0.00495279999999997,-0.00495279999999997,0.00495279999999997,0.00495279999999997
2017-10-09,-0.00321029999999997,0.00321029999999997,-0.00321029999999997,0.00321029999999997,0.00321029999999997,-0.00321029999999997,-0.00321029999999997,-0.00321029999999997,0.00321029999999997,-0.00321029999999997,-0.00321029999999997,0.00321029999999997,0.00321029999999997,0.00321029999999997,0.00321029999999997,0.00321029999999997,0.00321029999999997,-0.00321029999999997,-0.00321029999999997,-0.00321029999999997,-0.00321029999999997,0.00321029999999997,-0.00321029999999997,0.00321029999999997,0.00321029999999997
2017-10-10,0.0027798000000001195,0.0027798000000001195,0.0027798000000001195,0.0027798000000001195,0.0027798000000001195,-0.0027798000000001195,-0.0027798000000001195,-0.0027798000000001195,0.0027798000000001195,-0.0027798000000001195,-0.0027798000000001195,0.0027798000000001195,0.0027798000000001195,0.0027798000000001195,0.0027798000000001195,0.0027798000000001195,0.0027798000000001195,-0.0027798000000001195,-0.0027798000000001195,-0.0027798000000001195,-0.0027798000000001195,0.0027798000000001195,-0.0027798000000001195,0.0027798000000001195,0.0027798000000001195
2017-10-11,-0.01076660000000009,-0.01076660000000009,-0.01076660000000009,-0.01076660000000009,-0.01076660000000009,0.01076660000000009,0.01076660000000009,0.01076660000000009,-0.01076660000000009,0.01076660000000009,0.01076660000000009,-0.01076660000000009,-0.01076660000000009,-0.01076660000000009,-0.01076660000000009,-0.01076660000000009,-0.01076660000000009,0.01076660000000009,0.01076660000000009,0.01076660000000009,0.01076660000000009,-0.01076660000000009,0.01076660000000009,-0.01076660000000009,-0.01076660000000009
2017-10-12,-0.01121760000000009,-0.01121760000000009,0.01121760000000009,-0.01121760000000009,0.01121760000000009,-0.01121760000000009,-0.01121760000000009,0.01121760000000009,0.01121760000000009,-0.01121760000000009,-0.01121760000000009,0.01121760000000009,0.01121760000000009,0.01121760000000009,0.01121760000000009,0.01121760000000009,0.01121760000000009,-0.01121760000000009,-0.01121760000000009,-0.01121760000000009,-0.01121760000000009,0.01121760000000009,-0.01121760000000009,0.01121760000000009,0.01121760000000009
2017-10-13,-0.014220849999999941,-0.014220849999999941,0.014220849999999941,-0.014220849999999941,0.014220849999999941,-0.014220849999999941,-0.014220849999999941,0.014220849999999941,0.014220849999999941,-0.014220849999999941,-0.014220849999999941,0.014220849999999941,0.014220849999999941,0.014220849999999941,0.014220849999999941,0.014220849999999941,0.014220849999999941,-0.014220849999999941,-0.014220849999999941,-0.014220849999999941,-0.014220849999999941,0.014220849999999941,-0.014220849999999941,0.014220849999999941,0.014220849999999941
2017-10-16,0.00046125,-0.00046125,0.00046125,-0.00046125,0.00046125,-0.00046125,-0.00046125,0.00046125,0.00046125,-0.00046125,0.00046125,0.00046125,0.00046125,0.00046125,0.00046125,0.00046125,0.00046125,-0.00046125,-0.00046125,-0.00046125,-0.00046125,0.00046125,-0.00046125,0.00046125,0.00046125
2017-10-17,-0.00361825,0.00361825,-0.00361825,0.00361825,-0.00361825,0.00361825,0.00361825,-0.00361825,-0.00361825,0.00361825,-0.00361825,-0.00361825,-0.00361825,-0.00361825,-0.00361825,-0.00361825,-0.00361825,0.00361825,0.00361825,0.00361825,0.00361825,-0.00361825,0.00361825,-0.00361825,-0.00361825
2017-10-18,0.01191665000000006,-0.01191665000000006,0.01191665000000006,0.01191665000000006,0.01191665000000006,-0.01191665000000006,0.01191665000000006,-0.01191665000000006,0.01191665000000006,-0.01191665000000006,-0.01191665000000006,-0.01191665000000006,-0.01191665000000006,-0.01191665000000006,0.01191665000000006,-0.01191665000000006,0.01191665000000006,-0.01191665000000006,0.01191665000000006,0.01191665000000006,0.01191665000000006,-0.01191665000000006,0.01191665000000006,-0.01191665000000006,-0.01191665000000006
2017-10-19,0.01606584999999994,-0.01606584999999994,0.01606584999999994,0.01606584999999994,0.01606584999999994,-0.01606584999999994,0.01606584999999994,-0.01606584999999994,0.01606584999999994,-0.01606584999999994,-0.01606584999999994,-0.01606584999999994,-0.01606584999999994,-0.01606584999999994,0.01606584999999994,-0.01606584999999994,0.01606584999999994,-0.01606584999999994,0.01606584999999994,0.01606584999999994,0.01606584999999994,-0.01606584999999994,0.01606584999999994,-0.01606584999999994,-0.01606584999999994
2017-10-23,0.006184849999999941,0.006184849999999941,-0.006184849999999941,-0.006184849999999941,-0.006184849999999941,0.006184849999999941,-0.006184849999999941,0.006184849999999941,-0.006184849999999941,0.006184849999999941,0.006184849999999941,0.006184849999999941,0.006184849999999941,0.006184849999999941,-0.006184849999999941,0.006184849999999941,-0.006184849999999941,0.006184849999999941,-0.006184849999999941,-0.006184849999999941,-0.006184849999999941,0.006184849999999941,-0.006184849999999941,0.006184849999999941,0.006184849999999941
2017-10-24,0.00468220000000003,0.00468220000000003,-0.00468220000000003,-0.00468220000000003,-0.00468220000000003,0.00468220000000003,-0.00468220000000003,0.00468220000000003,-0.00468220000000003,0.00468220000000003,0.00468220000000003,0.00468220000000003,0.00468220000000003,0.00468220000000003,-0.00468220000000003,0.00468220000000003,-0.00468220000000003,0.00468220000000003,-0.00468220000000003,-0.00468220000000003,-0.00468220000000003,0.00468220000000003,-0.00468220000000003,0.00468220000000003,0.00468220000000003
2017-10-25,-0.03048965000000006,-0.03048965000000006,-0.03048965000000006,0.03048965000000006,-0.03048965000000006,0.03048965000000006,-0.03048965000000006,0.03048965000000006,-0.03048965000000006,0.03048965000000006,0.03048965000000006,0.03048965000000006,0.03048965000000006,0.03048965000000006,-0.03048965000000006,0.03048965000000006,-0.03048965000000006,0.03048965000000006,-0.03048965000000006,-0.03048965000000006,-0.03048965000000006,0.03048965000000006,-0.03048965000000006,0.03048965000000006,0.03048965000000006
2017-10-26,-0.001681,-0.001681,-0.001681,0.001681,-0.001681,0.001681,-0.001681,0.001681,-0.001681,0.001681,0.001681,0.001681,0.001681,0.001681,-0.001681,0.001681,-0.001681,0.001681,-0.001681,-0.001681,-0.001681,0.001681,-0.001681,0.001681,0.001681
2017-10-27,-0.0016789500000000297,0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297,0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297,0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297,0.0016789500000000297,-0.0016789500000000297,0.0016789500000000297,-0.0016789500000000297,0.0016789500000000297,0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297,0.0016789500000000297,-0.0016789500000000297,-0.0016789500000000297
2017-10-30,0.0034890999999999403,-0.0034890999999999403,0.0034890999999999403,0.0034890999999999403,-0.0034890999999999403,0.0034890999999999403,0.0034890999999999403,0.0034890999999999403,-0.0034890999999999403,0.0034890999999999403,0.0034890999999999403,0.0034890999999999403,0.0034890999999999403,0.0034890999999999403,-0.0034890999999999403,0.0034890999999999403,-0.0034890999999999403,0.0034890999999999403,-0.0034890999999999403,-0.0034890999999999403,0.0034890999999999403,0.0034890999999999403,-0.0034890999999999403,0.0034890999999999403,0.0034890999999999403
2017-10-31,0.00034709999999991487,-0.00034709999999991487,-0.00034709999999991487,-0.00034709999999991487,0.00034709999999991487,-0.00034709999999991487,-0.00034709999999991487,-0.00034709999999991487,0.00034709999999991487,-0.00034709999999991487,-0.00034709999999991487,-0.00034709999999991487,0.00034709999999991487,-0.00034709999999991487,0.00034709999999991487,-0.00034709999999991487,0.00034709999999991487,-0.00034709999999991487,0.00034709999999991487,0.00034709999999991487,-0.00034709999999991487,-0.00034709999999991487,0.00034709999999991487,-0.00034709999999991487,-0.00034709999999991487
2017-11-01,-0.01843919999999997,0.01843919999999997,0.01843919999999997,0.01843919999999997,-0.01843919999999997,0.01843919999999997,0.01843919999999997,0.01843919999999997,-0.01843919999999997,0.01843919999999997,0.01843919999999997,0.01843919999999997,-0.01843919999999997,0.01843919999999997,-0.01843919999999997,0.01843919999999997,-0.01843919999999997,0.01843919999999997,-0.01843919999999997,-0.01843919999999997,0.01843919999999997,0.01843919999999997,-0.01843919999999997,0.01843919999999997,0.01843919999999997
2017-11-02,-0.00240825,-0.00240825,-0.00240825,-0.00240825,-0.00240825,-0.00240825,-0.00240825,-0.00240825,0.00240825,-0.00240825,-0.00240825,-0.00240825,0.00240825,-0.00240825,0.00240825,-0.00240825,0.00240825,-0.00240825,0.00240825,0.00240825,-0.00240825,-0.00240825,0.00240825,-0.00240825,-0.00240825
2017-11-03,0.007805850000000057,0.007805850000000057,0.007805850000000057,0.007805850000000057,0.007805850000000057,0.007805850000000057,0.007805850000000057,0.007805850000000057,-0.007805850000000057,0.007805850000000057,0.007805850000000057,0.007805850000000057,-0.007805850000000057,0.007805850000000057,-0.007805850000000057,0.007805850000000057,-0.007805850000000057,0.007805850000000057,-0.007805850000000057,-0.007805850000000057,0.007805850000000057,0.007805850000000057,-0.007805850000000057,0.007805850000000057,0.007805850000000057
2017-11-06,0.0019480500000000284,0.0019480500000000284,0.0019480500000000284,0.0019480500000000284,-0.0019480500000000284,0.0019480500000000284,-0.0019480500000000284,0.0019480500000000284,0.0019480500000000284,-0.0019480500000000284,-0.0019480500000000284,0.0019480500000000284,0.0019480500000000284,-0.0019480500000000284,0.0019480500000000284,0.0019480500000000284,0.0019480500000000284,-0.0019480500000000284,0.0019480500000000284,0.0019480500000000284,-0.0019480500000000284,-0.0019480500000000284,0.0019480500000000284,0.0019480500000000284,-0.0019480500000000284
2017-11-07,0.008659949999999972,0.008659949999999972,0.008659949999999972,0.008659949999999972,-0.008659949999999972,0.008659949999999972,-0.008659949999999972,0.008659949999999972,0.008659949999999972,-0.008659949999999972,-0.008659949999999972,0.008659949999999972,0.008659949999999972,-0.008659949999999972,0.008659949999999972,0.008659949999999972,0.008659949999999972,-0.008659949999999972,0.008659949999999972,0.008659949999999972,-0.008659949999999972,-0.008659949999999972,0.008659949999999972,0.008659949999999972,-0.008659949999999972
2017-11-08,-0.003810300000000028,0.003810300000000028,0.003810300000000028,0.003810300000000028,-0.003810300000000028,0.003810300000000028,-0.003810300000000028,0.003810300000000028,0.003810300000000028,-0.003810300000000028,-0.003810300000000028,0.003810300000000028,0.003810300000000028,-0.003810300000000028,0.003810300000000028,0.003810300000000028,0.003810300000000028,-0.003810300000000028,0.003810300000000028,0.003810300000000028,-0.003810300000000028,-0.003810300000000028,0.003810300000000028,0.003810300000000028,-0.003810300000000028
2017-11-09,0.004697550000000029,-0.004697550000000029,-0.004697550000000029,-0.004697550000000029,0.004697550000000029,-0.004697550000000029,0.004697550000000029,-0.004697550000000029,-0.004697550000000029,0.004697550000000029,0.004697550000000029,-0.004697550000000029,-0.004697550000000029,0.004697550000000029,-0.004697550000000029,-0.004697550000000029,-0.004697550000000029,0.004697550000000029,-0.004697550000000029,-0.004697550000000029,0.004697550000000029,0.004697550000000029,-0.004697550000000029,-0.004697550000000029,0.004697550000000029
2017-11-10,-0.00295425,0.00295425,-0.00295425,-0.00295425,0.00295425,-0.00295425,0.00295425,-0.00295425,-0.00295425,0.00295425,0.00295425,-0.00295425,-0.00295425,0.00295425,-0.00295425,-0.00295425,-0.00295425,0.00295425,-0.00295425,-0.00295425,0.00295425,0.00295425,-0.00295425,-0.00295425,0.00295425
2017-11-13,0.0012460500000000285,-0.0012460500000000285,0.0012460500000000285,0.0012460500000000285,-0.0012460500000000285,0.0012460500000000285,-0.0012460500000000285,0.0012460500000000285,0.0012460500000000285,-0.0012460500000000285,-0.0012460500000000285,0.0012460500000000285,0.0012460500000000285,-0.0012460500000000285,0.0012460500000000285,0.0012460500000000285,0.0012460500000000285,-0.0012460500000000285,0.0012460500000000285,0.0012460500000000285,-0.0012460500000000285,-0.0012460500000000285,0.0012460500000000285,0.0012460500000000285,-0.0012460500000000285
2017-11-14,-0.0024258000000000283,-0.0024258000000000283,-0.0024258000000000283,0.0024258000000000283,-0.0024258000000000283,0.0024258000000000283,-0.0024258000000000283,0.0024258000000000283,-0.0024258000000000283,-0.0024258000000000283,-0.0024258000000000283,0.0024258000000000283,0.0024258000000000283,-0.0024258000000000283,0.0024258000000000283,0.0024258000000000283,0.0024258000000000283,-0.0024258000000000283,-0.0024258000000000283,0.0024258000000000283,-0.0024258000000000283,-0.0024258000000000283,0.0024258000000000283,0.0024258000000000283,-0.0024258000000000283
2017-11-15,-0.003231149999999943,-0.003231149999999943,-0.003231149999999943,0.003231149999999943,-0.003231149999999943,0.003231149999999943,-0.003231149999999943,0.003231149999999943,-0.003231149999999943,-0.003231149999999943,-0.003231149999999943,0.003231149999999943,0.003231149999999943,-0.003231149999999943,0.003231149999999943,0.003231149999999943,0.003231149999999943,-0.003231149999999943,-0.003231149999999943,0.003231149999999943,-0.003231149999999943,-0.003231149999999943,0.003231149999999943,0.003231149999999943,-0.003231149999999943
2017-11-16,-0.007710299999999886,-0.007710299999999886,0.007710299999999886,0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,0.007710299999999886,0.007710299999999886,0.007710299999999886,0.007710299999999886,-0.007710299999999886,-0.007710299999999886,-0.007710299999999886,0.007710299999999886
2017-11-17,-0.011813100000000057,-0.011813100000000057,0.011813100000000057,0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,0.011813100000000057,0.011813100000000057,0.011813100000000057,0.011813100000000057,-0.011813100000000057,-0.011813100000000057,-0.011813100000000057,0.011813100000000057
